1.3, 1.8, 4, 10, 0
0.9, 1.8, 4.1, 10, 0
0.5, 1.8, 4.1, 10, 0
0.1, 1.8, 4.1, 10, 0
-0.3, 1.8, 4.1, 10, 0
-0.7, 1.8, 4.1, 10, 0
-1.1, 1.8, 4, 10, 0
1.3, 1.7, 3.8, 10, 0
0.9, 1.7, 3.8, 10, 8
0.5, 1.7, 3.85, 10, 6
0.1, 1.7, 3.85, 10, 6
-0.3, 1.7, 3.85, 10, 6
-0.7, 1.7, 3.8, 10, 8
-1.1, 1.7, 3.8, 10, 0
1.35, 1.6, 3.55, 10, 0
0.95, 1.6, 3.5, 10, 6
0.55, 1.6, 3.5, 10, 4
0.15, 1.6, 3.5, 10, 4
-0.35, 1.6, 3.5, 10, 4
-0.75, 1.6, 3.5, 10, 6
-1.15, 1.6, 3.55, 10, 0
1.4, 1.5, 3.3, 10, 0
1, 1.5, 3.25, 10, 6
0.6, 1.5, 3.2, 10, 4
0.1, 1.5, 3.2, 10, 4
-0.4, 1.5, 3.2, 10, 4
-0.8, 1.5, 3.25, 10, 6
-1.2, 1.5, 3.3, 10, 0
1.5, 1.8, 2.7, 10, 0
0.9, 2, 2.5, 10, 8
0.55, 2.1, 2.4, 10, 4
0.1, 2.05, 2.4, 10, 4
-0.3, 2, 2.4, 10, 4
-0.6, 2, 2.4, 10, 8
-1.1, 2, 2.45, 10, 0
0.8, 2.4, 1.95, 10, 10
-0.55, 2.4, 1.95, 10, 10